# 1D ASCII output created by CarpetIOASCII
# created on ekohaes8 by rhaas on Sep 20 2023 at 09:48:51-0500
# parameter filename: "/home/rhaas/postdoc/gr/cactus/carpetxbench/parfiles/headon_merger_benchNoXSub.par"
#
# alp z (alp)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
2048	0	3 4 0	34816 34816 29824	4	0 0 -39	0.97502711955071
2048	0	3 4 0	34816 34816 29952	4	0 0 -38	0.974392358117883
2048	0	3 4 0	34816 34816 30080	4	0 0 -37	0.97372473930687
2048	0	3 4 0	34816 34816 30208	4	0 0 -36	0.973021670984384
2048	0	3 4 0	34816 34816 30336	4	0 0 -35	0.972280268005822
2048	0	3 4 0	34816 34816 30464	4	0 0 -34	0.971497344596342
2048	0	3 4 0	34816 34816 30592	4	0 0 -33	0.970669332832764
2048	0	3 4 0	34816 34816 30720	4	0 0 -32	0.969792275391114
2048	0	3 4 0	34816 34816 30848	4	0 0 -31	0.968861715241208
2048	0	3 4 0	34816 34816 30976	4	0 0 -30	0.967872655777434
2048	0	3 4 0	34816 34816 31104	4	0 0 -29	0.966819464353994
2048	0	3 4 0	34816 34816 31232	4	0 0 -28	0.965695767253664
2048	0	3 4 0	34816 34816 31360	4	0 0 -27	0.964494325862139
2048	0	3 4 0	34816 34816 31488	4	0 0 -26	0.963206888401981
2048	0	3 4 0	34816 34816 31616	4	0 0 -25	0.961824006581755
2048	0	3 4 0	34816 34816 31744	4	0 0 -24	0.960334812009894
2048	0	3 4 0	34816 34816 31872	4	0 0 -23	0.958726742062797
2048	0	3 4 0	34816 34816 32000	4	0 0 -22	0.956985200041595
2048	0	3 4 0	34816 34816 32128	4	0 0 -21	0.955093129911857
2048	0	3 4 0	34816 34816 32256	4	0 0 -20	0.953030480175405
2048	0	3 4 0	34816 34816 32384	4	0 0 -19	0.950773526044577
2048	0	3 4 0	34816 34816 32512	4	0 0 -18	0.948293999353814
2048	0	3 4 0	34816 34816 32640	4	0 0 -17	0.945557951047209
2048	0	3 4 0	34816 34816 32768	4	0 0 -16	0.942524270756008
2048	0	3 4 0	34816 34816 32896	4	0 0 -15	0.939142725870184
2048	0	3 4 0	34816 34816 33024	4	0 0 -14	0.935351312164994
2048	0	3 4 0	34816 34816 33152	4	0 0 -13	0.93107268741024
2048	0	3 4 0	34816 34816 33280	4	0 0 -12	0.926209272172956
2048	0	3 4 0	34816 34816 33408	4	0 0 -11	0.920636499508685
2048	0	3 4 0	34816 34816 33536	4	0 0 -10	0.914193640045049
2048	0	3 4 0	34816 34816 33664	4	0 0 -9	0.906671514050637
2048	0	3 4 0	34816 34816 33792	4	0 0 -8	0.897797552051721
2048	0	3 4 0	34816 34816 33920	4	0 0 -7	0.887221802824974
2048	0	3 4 0	34816 34816 34048	4	0 0 -6	0.87451930472266
2048	0	3 4 0	34816 34816 34176	4	0 0 -5	0.859248819192012
2048	0	3 4 0	34816 34816 34304	4	0 0 -4	0.841136663571888
2048	0	3 4 0	34816 34816 34432	4	0 0 -3	0.820349029517828
2048	0	3 4 0	34816 34816 34560	4	0 0 -2	0.797664665343715
2048	0	3 4 0	34816 34816 34688	4	0 0 -1	0.776123423781723
2048	0	3 4 0	34816 34816 34816	4	0 0 0	0.765982062753028
2048	0	3 4 0	34816 34816 34944	4	0 0 1	0.776123423781723
2048	0	3 4 0	34816 34816 35072	4	0 0 2	0.797664665343714
2048	0	3 4 0	34816 34816 35200	4	0 0 3	0.820349029517826
2048	0	3 4 0	34816 34816 35328	4	0 0 4	0.841136663571887
2048	0	3 4 0	34816 34816 35456	4	0 0 5	0.859248819192012
2048	0	3 4 0	34816 34816 35584	4	0 0 6	0.87451930472266
2048	0	3 4 0	34816 34816 35712	4	0 0 7	0.887221802824973
2048	0	3 4 0	34816 34816 35840	4	0 0 8	0.89779755205172
2048	0	3 4 0	34816 34816 35968	4	0 0 9	0.906671514050637
2048	0	3 4 0	34816 34816 36096	4	0 0 10	0.91419364004505
2048	0	3 4 0	34816 34816 36224	4	0 0 11	0.920636499508685
2048	0	3 4 0	34816 34816 36352	4	0 0 12	0.926209272172957
2048	0	3 4 0	34816 34816 36480	4	0 0 13	0.931072687410241
2048	0	3 4 0	34816 34816 36608	4	0 0 14	0.935351312164994
2048	0	3 4 0	34816 34816 36736	4	0 0 15	0.939142725870183
2048	0	3 4 0	34816 34816 36864	4	0 0 16	0.942524270756009

# iteration 2048   time 4
# time level 0
# refinement level 3   multigrid level 0   map 0   component 5
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
2048	0	3 5 0	34816 34816 36224	4	0 0 11	0.920636499508685
2048	0	3 5 0	34816 34816 36352	4	0 0 12	0.926209272172957
2048	0	3 5 0	34816 34816 36480	4	0 0 13	0.931072687410241
2048	0	3 5 0	34816 34816 36608	4	0 0 14	0.935351312164994
2048	0	3 5 0	34816 34816 36736	4	0 0 15	0.939142725870183
2048	0	3 5 0	34816 34816 36864	4	0 0 16	0.942524270756009
2048	0	3 5 0	34816 34816 36992	4	0 0 17	0.945557951047207
2048	0	3 5 0	34816 34816 37120	4	0 0 18	0.948293999353813
2048	0	3 5 0	34816 34816 37248	4	0 0 19	0.950773526044578
2048	0	3 5 0	34816 34816 37376	4	0 0 20	0.953030480175405
2048	0	3 5 0	34816 34816 37504	4	0 0 21	0.955093129911856
2048	0	3 5 0	34816 34816 37632	4	0 0 22	0.956985200041595
2048	0	3 5 0	34816 34816 37760	4	0 0 23	0.958726742062797
2048	0	3 5 0	34816 34816 37888	4	0 0 24	0.960334812009894
2048	0	3 5 0	34816 34816 38016	4	0 0 25	0.961824006581755
2048	0	3 5 0	34816 34816 38144	4	0 0 26	0.963206888401981
2048	0	3 5 0	34816 34816 38272	4	0 0 27	0.96449432586214
2048	0	3 5 0	34816 34816 38400	4	0 0 28	0.965695767253664
2048	0	3 5 0	34816 34816 38528	4	0 0 29	0.966819464353994
2048	0	3 5 0	34816 34816 38656	4	0 0 30	0.967872655777434
2048	0	3 5 0	34816 34816 38784	4	0 0 31	0.968861715241209
2048	0	3 5 0	34816 34816 38912	4	0 0 32	0.969792275391114
2048	0	3 5 0	34816 34816 39040	4	0 0 33	0.970669332832764
2048	0	3 5 0	34816 34816 39168	4	0 0 34	0.971497344596342
2048	0	3 5 0	34816 34816 39296	4	0 0 35	0.972280268005822
2048	0	3 5 0	34816 34816 39424	4	0 0 36	0.973021670984384
2048	0	3 5 0	34816 34816 39552	4	0 0 37	0.97372473930687
2048	0	3 5 0	34816 34816 39680	4	0 0 38	0.974392358117883
2048	0	3 5 0	34816 34816 39808	4	0 0 39	0.975027119550709
2048	0	3 5 0	34816 34816 39936	4	0 0 40	0.975631380924728
2048	0	3 5 0	34816 34816 40064	4	0 0 41	0.976207271780026
2048	0	3 5 0	34816 34816 40192	4	0 0 42	0.976756736357402
2048	0	3 5 0	34816 34816 40320	4	0 0 43	0.977281539721647
2048	0	3 5 0	34816 34816 40448	4	0 0 44	0.977783299448526

# iteration 2048   time 4
# time level 0
# refinement level 3   multigrid level 0   map 0   component 6
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 2048   time 4
# time level 0
# refinement level 3   multigrid level 0   map 0   component 7
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#

# iteration 2048   time 4
# time level 0
# refinement level 4   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 2048   time 4
# time level 0
# refinement level 4   multigrid level 0   map 0   component 1
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 2048   time 4
# time level 0
# refinement level 4   multigrid level 0   map 0   component 2
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 2048   time 4
# time level 0
# refinement level 4   multigrid level 0   map 0   component 3
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
2048	0	4 3 0	34816 34816 32000	4	0 0 -22	0.956985200041595
2048	0	4 3 0	34816 34816 32064	4	0 0 -21.5	0.956059156059477
2048	0	4 3 0	34816 34816 32128	4	0 0 -21	0.955093129911857
2048	0	4 3 0	34816 34816 32192	4	0 0 -20.5	0.954084514004628
2048	0	4 3 0	34816 34816 32256	4	0 0 -20	0.953030480175405
2048	0	4 3 0	34816 34816 32320	4	0 0 -19.5	0.951927938103992
2048	0	4 3 0	34816 34816 32384	4	0 0 -19	0.950773526044577
2048	0	4 3 0	34816 34816 32448	4	0 0 -18.5	0.949563555590613
2048	0	4 3 0	34816 34816 32512	4	0 0 -18	0.948293999353814
2048	0	4 3 0	34816 34816 32576	4	0 0 -17.5	0.946960418977638
2048	0	4 3 0	34816 34816 32640	4	0 0 -17	0.945557951047209
2048	0	4 3 0	34816 34816 32704	4	0 0 -16.5	0.944081209587935
2048	0	4 3 0	34816 34816 32768	4	0 0 -16	0.942524270756008
2048	0	4 3 0	34816 34816 32832	4	0 0 -15.5	0.940880544535862
2048	0	4 3 0	34816 34816 32896	4	0 0 -15	0.939142725870184
2048	0	4 3 0	34816 34816 32960	4	0 0 -14.5	0.937302677126094
2048	0	4 3 0	34816 34816 33024	4	0 0 -14	0.935351312164994
2048	0	4 3 0	34816 34816 33088	4	0 0 -13.5	0.933278457094264
2048	0	4 3 0	34816 34816 33152	4	0 0 -13	0.93107268741024
2048	0	4 3 0	34816 34816 33216	4	0 0 -12.5	0.928721137866999
2048	0	4 3 0	34816 34816 33280	4	0 0 -12	0.926209272172956
2048	0	4 3 0	34816 34816 33344	4	0 0 -11.5	0.923520624733625
2048	0	4 3 0	34816 34816 33408	4	0 0 -11	0.920636499508685
2048	0	4 3 0	34816 34816 33472	4	0 0 -10.5	0.917535604061148
2048	0	4 3 0	34816 34816 33536	4	0 0 -10	0.914193640045049
2048	0	4 3 0	34816 34816 33600	4	0 0 -9.5	0.910582849682679
2048	0	4 3 0	34816 34816 33664	4	0 0 -9	0.906671514050637
2048	0	4 3 0	34816 34816 33728	4	0 0 -8.5	0.90242345252039
2048	0	4 3 0	34816 34816 33792	4	0 0 -8	0.897797552051721
2048	0	4 3 0	34816 34816 33856	4	0 0 -7.5	0.892747453465986
2048	0	4 3 0	34816 34816 33920	4	0 0 -7	0.887221802824974
2048	0	4 3 0	34816 34816 33984	4	0 0 -6.5	0.881164971598111
2048	0	4 3 0	34816 34816 34048	4	0 0 -6	0.87451930472266
2048	0	4 3 0	34816 34816 34112	4	0 0 -5.5	0.867229335033024
2048	0	4 3 0	34816 34816 34176	4	0 0 -5	0.859248819192012
2048	0	4 3 0	34816 34816 34240	4	0 0 -4.5	0.850550512104421
2048	0	4 3 0	34816 34816 34304	4	0 0 -4	0.841136663571888
2048	0	4 3 0	34816 34816 34368	4	0 0 -3.5	0.831045313899974
2048	0	4 3 0	34816 34816 34432	4	0 0 -3	0.820349029517828
2048	0	4 3 0	34816 34816 34496	4	0 0 -2.5	0.809156727260659
2048	0	4 3 0	34816 34816 34560	4	0 0 -2	0.797664665343715
2048	0	4 3 0	34816 34816 34624	4	0 0 -1.5	0.786324190690504
2048	0	4 3 0	34816 34816 34688	4	0 0 -1	0.776123423781723
2048	0	4 3 0	34816 34816 34752	4	0 0 -0.5	0.768728629448679
2048	0	4 3 0	34816 34816 34816	4	0 0 0	0.765982062753028
2048	0	4 3 0	34816 34816 34880	4	0 0 0.5	0.768728629448679
2048	0	4 3 0	34816 34816 34944	4	0 0 1	0.776123423781723
2048	0	4 3 0	34816 34816 35008	4	0 0 1.5	0.786324190690504
2048	0	4 3 0	34816 34816 35072	4	0 0 2	0.797664665343714
2048	0	4 3 0	34816 34816 35136	4	0 0 2.5	0.80915672726066
2048	0	4 3 0	34816 34816 35200	4	0 0 3	0.820349029517826
2048	0	4 3 0	34816 34816 35264	4	0 0 3.5	0.831045313899976
2048	0	4 3 0	34816 34816 35328	4	0 0 4	0.841136663571887
2048	0	4 3 0	34816 34816 35392	4	0 0 4.5	0.850550512104421
2048	0	4 3 0	34816 34816 35456	4	0 0 5	0.859248819192012
2048	0	4 3 0	34816 34816 35520	4	0 0 5.5	0.867229335033024
2048	0	4 3 0	34816 34816 35584	4	0 0 6	0.87451930472266
2048	0	4 3 0	34816 34816 35648	4	0 0 6.5	0.881164971598111
2048	0	4 3 0	34816 34816 35712	4	0 0 7	0.887221802824973
2048	0	4 3 0	34816 34816 35776	4	0 0 7.5	0.892747453465986
2048	0	4 3 0	34816 34816 35840	4	0 0 8	0.89779755205172

# iteration 2048   time 4
# time level 0
# refinement level 4   multigrid level 0   map 0   component 4
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
2048	0	4 4 0	34816 34816 32000	4	0 0 -22	0.956985200041595
2048	0	4 4 0	34816 34816 32064	4	0 0 -21.5	0.956059156059477
2048	0	4 4 0	34816 34816 32128	4	0 0 -21	0.955093129911857
2048	0	4 4 0	34816 34816 32192	4	0 0 -20.5	0.954084514004628
2048	0	4 4 0	34816 34816 32256	4	0 0 -20	0.953030480175405
2048	0	4 4 0	34816 34816 32320	4	0 0 -19.5	0.951927938103992
2048	0	4 4 0	34816 34816 32384	4	0 0 -19	0.950773526044577
2048	0	4 4 0	34816 34816 32448	4	0 0 -18.5	0.949563555590613
2048	0	4 4 0	34816 34816 32512	4	0 0 -18	0.948293999353814
2048	0	4 4 0	34816 34816 32576	4	0 0 -17.5	0.946960418977638
2048	0	4 4 0	34816 34816 32640	4	0 0 -17	0.945557951047209
2048	0	4 4 0	34816 34816 32704	4	0 0 -16.5	0.944081209587935
2048	0	4 4 0	34816 34816 32768	4	0 0 -16	0.942524270756008
2048	0	4 4 0	34816 34816 32832	4	0 0 -15.5	0.940880544535862
2048	0	4 4 0	34816 34816 32896	4	0 0 -15	0.939142725870184
2048	0	4 4 0	34816 34816 32960	4	0 0 -14.5	0.937302677126094
2048	0	4 4 0	34816 34816 33024	4	0 0 -14	0.935351312164994
2048	0	4 4 0	34816 34816 33088	4	0 0 -13.5	0.933278457094264
2048	0	4 4 0	34816 34816 33152	4	0 0 -13	0.93107268741024
2048	0	4 4 0	34816 34816 33216	4	0 0 -12.5	0.928721137866999
2048	0	4 4 0	34816 34816 33280	4	0 0 -12	0.926209272172956
2048	0	4 4 0	34816 34816 33344	4	0 0 -11.5	0.923520624733625
2048	0	4 4 0	34816 34816 33408	4	0 0 -11	0.920636499508685
2048	0	4 4 0	34816 34816 33472	4	0 0 -10.5	0.917535604061148
2048	0	4 4 0	34816 34816 33536	4	0 0 -10	0.914193640045049
2048	0	4 4 0	34816 34816 33600	4	0 0 -9.5	0.910582849682679
2048	0	4 4 0	34816 34816 33664	4	0 0 -9	0.906671514050637
2048	0	4 4 0	34816 34816 33728	4	0 0 -8.5	0.90242345252039
2048	0	4 4 0	34816 34816 33792	4	0 0 -8	0.897797552051721
2048	0	4 4 0	34816 34816 33856	4	0 0 -7.5	0.892747453465986
2048	0	4 4 0	34816 34816 33920	4	0 0 -7	0.887221802824974
2048	0	4 4 0	34816 34816 33984	4	0 0 -6.5	0.881164971598111
2048	0	4 4 0	34816 34816 34048	4	0 0 -6	0.87451930472266
2048	0	4 4 0	34816 34816 34112	4	0 0 -5.5	0.867229335033024
2048	0	4 4 0	34816 34816 34176	4	0 0 -5	0.859248819192012
2048	0	4 4 0	34816 34816 34240	4	0 0 -4.5	0.850550512104421
2048	0	4 4 0	34816 34816 34304	4	0 0 -4	0.841136663571888
2048	0	4 4 0	34816 34816 34368	4	0 0 -3.5	0.831045313899974
2048	0	4 4 0	34816 34816 34432	4	0 0 -3	0.820349029517828
2048	0	4 4 0	34816 34816 34496	4	0 0 -2.5	0.809156727260659
2048	0	4 4 0	34816 34816 34560	4	0 0 -2	0.797664665343715
2048	0	4 4 0	34816 34816 34624	4	0 0 -1.5	0.786324190690504
2048	0	4 4 0	34816 34816 34688	4	0 0 -1	0.776123423781723
2048	0	4 4 0	34816 34816 34752	4	0 0 -0.5	0.768728629448679
2048	0	4 4 0	34816 34816 34816	4	0 0 0	0.765982062753028
2048	0	4 4 0	34816 34816 34880	4	0 0 0.5	0.768728629448679
2048	0	4 4 0	34816 34816 34944	4	0 0 1	0.776123423781723
2048	0	4 4 0	34816 34816 35008	4	0 0 1.5	0.786324190690504
2048	0	4 4 0	34816 34816 35072	4	0 0 2	0.797664665343714
2048	0	4 4 0	34816 34816 35136	4	0 0 2.5	0.80915672726066
2048	0	4 4 0	34816 34816 35200	4	0 0 3	0.820349029517826
2048	0	4 4 0	34816 34816 35264	4	0 0 3.5	0.831045313899976
2048	0	4 4 0	34816 34816 35328	4	0 0 4	0.841136663571887
2048	0	4 4 0	34816 34816 35392	4	0 0 4.5	0.850550512104421
2048	0	4 4 0	34816 34816 35456	4	0 0 5	0.859248819192012
2048	0	4 4 0	34816 34816 35520	4	0 0 5.5	0.867229335033024
2048	0	4 4 0	34816 34816 35584	4	0 0 6	0.87451930472266
2048	0	4 4 0	34816 34816 35648	4	0 0 6.5	0.881164971598111
2048	0	4 4 0	34816 34816 35712	4	0 0 7	0.887221802824973
2048	0	4 4 0	34816 34816 35776	4	0 0 7.5	0.892747453465986
2048	0	4 4 0	34816 34816 35840	4	0 0 8	0.89779755205172

# iteration 2048   time 4
# time level 0
# refinement level 4   multigrid level 0   map 0   component 5
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
2048	0	4 5 0	34816 34816 35520	4	0 0 5.5	0.867229335033024
2048	0	4 5 0	34816 34816 35584	4	0 0 6	0.87451930472266
2048	0	4 5 0	34816 34816 35648	4	0 0 6.5	0.881164971598111
2048	0	4 5 0	34816 34816 35712	4	0 0 7	0.887221802824973
2048	0	4 5 0	34816 34816 35776	4	0 0 7.5	0.892747453465986
2048	0	4 5 0	34816 34816 35840	4	0 0 8	0.89779755205172
2048	0	4 5 0	34816 34816 35904	4	0 0 8.5	0.90242345252039
2048	0	4 5 0	34816 34816 35968	4	0 0 9	0.906671514050637
2048	0	4 5 0	34816 34816 36032	4	0 0 9.5	0.910582849682679
2048	0	4 5 0	34816 34816 36096	4	0 0 10	0.91419364004505
2048	0	4 5 0	34816 34816 36160	4	0 0 10.5	0.917535604061149
2048	0	4 5 0	34816 34816 36224	4	0 0 11	0.920636499508685
2048	0	4 5 0	34816 34816 36288	4	0 0 11.5	0.923520624733624
2048	0	4 5 0	34816 34816 36352	4	0 0 12	0.926209272172957
2048	0	4 5 0	34816 34816 36416	4	0 0 12.5	0.928721137866999
2048	0	4 5 0	34816 34816 36480	4	0 0 13	0.931072687410241
2048	0	4 5 0	34816 34816 36544	4	0 0 13.5	0.933278457094263
2048	0	4 5 0	34816 34816 36608	4	0 0 14	0.935351312164994
2048	0	4 5 0	34816 34816 36672	4	0 0 14.5	0.937302677126093
2048	0	4 5 0	34816 34816 36736	4	0 0 15	0.939142725870183
2048	0	4 5 0	34816 34816 36800	4	0 0 15.5	0.940880544535861
2048	0	4 5 0	34816 34816 36864	4	0 0 16	0.942524270756009
2048	0	4 5 0	34816 34816 36928	4	0 0 16.5	0.944081209587935
2048	0	4 5 0	34816 34816 36992	4	0 0 17	0.945557951047207
2048	0	4 5 0	34816 34816 37056	4	0 0 17.5	0.946960418977637
2048	0	4 5 0	34816 34816 37120	4	0 0 18	0.948293999353813
2048	0	4 5 0	34816 34816 37184	4	0 0 18.5	0.949563555590613
2048	0	4 5 0	34816 34816 37248	4	0 0 19	0.950773526044578
2048	0	4 5 0	34816 34816 37312	4	0 0 19.5	0.951927938103992
2048	0	4 5 0	34816 34816 37376	4	0 0 20	0.953030480175405
2048	0	4 5 0	34816 34816 37440	4	0 0 20.5	0.954084514004628
2048	0	4 5 0	34816 34816 37504	4	0 0 21	0.955093129911856
2048	0	4 5 0	34816 34816 37568	4	0 0 21.5	0.956059156059477
2048	0	4 5 0	34816 34816 37632	4	0 0 22	0.956985200041595

# iteration 2048   time 4
# time level 0
# refinement level 4   multigrid level 0   map 0   component 6
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 2048   time 4
# time level 0
# refinement level 4   multigrid level 0   map 0   component 7
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#

# iteration 2048   time 4
# time level 0
# refinement level 5   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 2048   time 4
# time level 0
# refinement level 5   multigrid level 0   map 0   component 1
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 2048   time 4
# time level 0
# refinement level 5   multigrid level 0   map 0   component 2
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 2048   time 4
# time level 0
# refinement level 5   multigrid level 0   map 0   component 3
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
2048	0	5 3 0	34816 34816 33408	4	0 0 -11	0.920636499508685
2048	0	5 3 0	34816 34816 33440	4	0 0 -10.75	0.919114590943652
2048	0	5 3 0	34816 34816 33472	4	0 0 -10.5	0.917535604061148
2048	0	5 3 0	34816 34816 33504	4	0 0 -10.25	0.915896403525383
2048	0	5 3 0	34816 34816 33536	4	0 0 -10	0.914193640045049
2048	0	5 3 0	34816 34816 33568	4	0 0 -9.75	0.912423731884577
2048	0	5 3 0	34816 34816 33600	4	0 0 -9.5	0.910582849682679
2048	0	5 3 0	34816 34816 33632	4	0 0 -9.25	0.908666901227344
2048	0	5 3 0	34816 34816 33664	4	0 0 -9	0.906671514050637
2048	0	5 3 0	34816 34816 33696	4	0 0 -8.75	0.904592024307919
2048	0	5 3 0	34816 34816 33728	4	0 0 -8.5	0.90242345252039
2048	0	5 3 0	34816 34816 33760	4	0 0 -8.25	0.9001605095915
2048	0	5 3 0	34816 34816 33792	4	0 0 -8	0.897797552051721
2048	0	5 3 0	34816 34816 33824	4	0 0 -7.75	0.895328620976581
2048	0	5 3 0	34816 34816 33856	4	0 0 -7.5	0.892747453465986
2048	0	5 3 0	34816 34816 33888	4	0 0 -7.25	0.890047467874473
2048	0	5 3 0	34816 34816 33920	4	0 0 -7	0.887221802824974
2048	0	5 3 0	34816 34816 33952	4	0 0 -6.75	0.884263377923724
2048	0	5 3 0	34816 34816 33984	4	0 0 -6.5	0.881164971598111
2048	0	5 3 0	34816 34816 34016	4	0 0 -6.25	0.877919327772768
2048	0	5 3 0	34816 34816 34048	4	0 0 -6	0.87451930472266
2048	0	5 3 0	34816 34816 34080	4	0 0 -5.75	0.870958068477881
2048	0	5 3 0	34816 34816 34112	4	0 0 -5.5	0.867229335033024
2048	0	5 3 0	34816 34816 34144	4	0 0 -5.25	0.863327670584709
2048	0	5 3 0	34816 34816 34176	4	0 0 -5	0.859248819192012
2048	0	5 3 0	34816 34816 34208	4	0 0 -4.75	0.854990050141455
2048	0	5 3 0	34816 34816 34240	4	0 0 -4.5	0.850550512104421
2048	0	5 3 0	34816 34816 34272	4	0 0 -4.25	0.845931511424006
2048	0	5 3 0	34816 34816 34304	4	0 0 -4	0.841136663571888
2048	0	5 3 0	34816 34816 34336	4	0 0 -3.75	0.836171881848061
2048	0	5 3 0	34816 34816 34368	4	0 0 -3.5	0.831045313899974
2048	0	5 3 0	34816 34816 34400	4	0 0 -3.25	0.825767027777857
2048	0	5 3 0	34816 34816 34432	4	0 0 -3	0.820349029517828
2048	0	5 3 0	34816 34816 34464	4	0 0 -2.75	0.814805905216457
2048	0	5 3 0	34816 34816 34496	4	0 0 -2.5	0.809156727260659
2048	0	5 3 0	34816 34816 34528	4	0 0 -2.25	0.803428926900351
2048	0	5 3 0	34816 34816 34560	4	0 0 -2	0.797664665343715
2048	0	5 3 0	34816 34816 34592	4	0 0 -1.75	0.791929763757524
2048	0	5 3 0	34816 34816 34624	4	0 0 -1.5	0.786324190690504
2048	0	5 3 0	34816 34816 34656	4	0 0 -1.25	0.780991587030095
2048	0	5 3 0	34816 34816 34688	4	0 0 -1	0.776123423781723
2048	0	5 3 0	34816 34816 34720	4	0 0 -0.75	0.771952156464115
2048	0	5 3 0	34816 34816 34752	4	0 0 -0.5	0.768728629448679
2048	0	5 3 0	34816 34816 34784	4	0 0 -0.25	0.766683696497332
2048	0	5 3 0	34816 34816 34816	4	0 0 0	0.765982062753028
2048	0	5 3 0	34816 34816 34848	4	0 0 0.25	0.766683696497332
2048	0	5 3 0	34816 34816 34880	4	0 0 0.5	0.768728629448679
2048	0	5 3 0	34816 34816 34912	4	0 0 0.75	0.771952156464116
2048	0	5 3 0	34816 34816 34944	4	0 0 1	0.776123423781723
2048	0	5 3 0	34816 34816 34976	4	0 0 1.25	0.780991587030095
2048	0	5 3 0	34816 34816 35008	4	0 0 1.5	0.786324190690504
2048	0	5 3 0	34816 34816 35040	4	0 0 1.75	0.791929763757524
2048	0	5 3 0	34816 34816 35072	4	0 0 2	0.797664665343714
2048	0	5 3 0	34816 34816 35104	4	0 0 2.25	0.803428926900351
2048	0	5 3 0	34816 34816 35136	4	0 0 2.5	0.80915672726066
2048	0	5 3 0	34816 34816 35168	4	0 0 2.75	0.814805905216456
2048	0	5 3 0	34816 34816 35200	4	0 0 3	0.820349029517826
2048	0	5 3 0	34816 34816 35232	4	0 0 3.25	0.825767027777857
2048	0	5 3 0	34816 34816 35264	4	0 0 3.5	0.831045313899976
2048	0	5 3 0	34816 34816 35296	4	0 0 3.75	0.83617188184806
2048	0	5 3 0	34816 34816 35328	4	0 0 4	0.841136663571887

# iteration 2048   time 4
# time level 0
# refinement level 5   multigrid level 0   map 0   component 4
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
2048	0	5 4 0	34816 34816 33408	4	0 0 -11	0.920636499508685
2048	0	5 4 0	34816 34816 33440	4	0 0 -10.75	0.919114590943652
2048	0	5 4 0	34816 34816 33472	4	0 0 -10.5	0.917535604061148
2048	0	5 4 0	34816 34816 33504	4	0 0 -10.25	0.915896403525383
2048	0	5 4 0	34816 34816 33536	4	0 0 -10	0.914193640045049
2048	0	5 4 0	34816 34816 33568	4	0 0 -9.75	0.912423731884577
2048	0	5 4 0	34816 34816 33600	4	0 0 -9.5	0.910582849682679
2048	0	5 4 0	34816 34816 33632	4	0 0 -9.25	0.908666901227344
2048	0	5 4 0	34816 34816 33664	4	0 0 -9	0.906671514050637
2048	0	5 4 0	34816 34816 33696	4	0 0 -8.75	0.904592024307919
2048	0	5 4 0	34816 34816 33728	4	0 0 -8.5	0.90242345252039
2048	0	5 4 0	34816 34816 33760	4	0 0 -8.25	0.9001605095915
2048	0	5 4 0	34816 34816 33792	4	0 0 -8	0.897797552051721
2048	0	5 4 0	34816 34816 33824	4	0 0 -7.75	0.895328620976581
2048	0	5 4 0	34816 34816 33856	4	0 0 -7.5	0.892747453465986
