# 1D ASCII output created by CarpetIOASCII
# created on ekohaes8 by rhaas on Sep 20 2023 at 09:48:51-0500
# parameter filename: "/home/rhaas/postdoc/gr/cactus/carpetxbench/parfiles/headon_merger_benchNoXSub.par"
#
# alp y (alp)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
2048	0	2 5 0	34816 24064 34816	4	0 -84 0	0.988219787427635
2048	0	2 5 0	34816 24320 34816	4	0 -82 0	0.987936030973505
2048	0	2 5 0	34816 24576 34816	4	0 -80 0	0.98763829352687
2048	0	2 5 0	34816 24832 34816	4	0 -78 0	0.987325515214724
2048	0	2 5 0	34816 25088 34816	4	0 -76 0	0.986996532082518
2048	0	2 5 0	34816 25344 34816	4	0 -74 0	0.986650050468697
2048	0	2 5 0	34816 25600 34816	4	0 -72 0	0.986284643456593
2048	0	2 5 0	34816 25856 34816	4	0 -70 0	0.985898715492574
2048	0	2 5 0	34816 26112 34816	4	0 -68 0	0.985490498105357
2048	0	2 5 0	34816 26368 34816	4	0 -66 0	0.985058000067233
2048	0	2 5 0	34816 26624 34816	4	0 -64 0	0.984599005880819
2048	0	2 5 0	34816 26880 34816	4	0 -62 0	0.984111004934105
2048	0	2 5 0	34816 27136 34816	4	0 -60 0	0.98359116676971
2048	0	2 5 0	34816 27392 34816	4	0 -58 0	0.983036280923449
2048	0	2 5 0	34816 27648 34816	4	0 -56 0	0.982442692898427
2048	0	2 5 0	34816 27904 34816	4	0 -54 0	0.98180622368792
2048	0	2 5 0	34816 28160 34816	4	0 -52 0	0.981122072313201
2048	0	2 5 0	34816 28416 34816	4	0 -50 0	0.980384696452549
2048	0	2 5 0	34816 28672 34816	4	0 -48 0	0.979587664356572
2048	0	2 5 0	34816 28928 34816	4	0 -46 0	0.978723469858109
2048	0	2 5 0	34816 29184 34816	4	0 -44 0	0.977783299448526
2048	0	2 5 0	34816 29440 34816	4	0 -42 0	0.976756736357402
2048	0	2 5 0	34816 29696 34816	4	0 -40 0	0.975631380924729
2048	0	2 5 0	34816 29952 34816	4	0 -38 0	0.974392358117883
2048	0	2 5 0	34816 30208 34816	4	0 -36 0	0.973021670984384
2048	0	2 5 0	34816 30464 34816	4	0 -34 0	0.971497344596342
2048	0	2 5 0	34816 30720 34816	4	0 -32 0	0.969792275391114
2048	0	2 5 0	34816 30976 34816	4	0 -30 0	0.967872655777434
2048	0	2 5 0	34816 31232 34816	4	0 -28 0	0.965695767253664
2048	0	2 5 0	34816 31488 34816	4	0 -26 0	0.963206888401981
2048	0	2 5 0	34816 31744 34816	4	0 -24 0	0.960334812009894
2048	0	2 5 0	34816 32000 34816	4	0 -22 0	0.956985200041595
2048	0	2 5 0	34816 32256 34816	4	0 -20 0	0.953030480175405
2048	0	2 5 0	34816 32512 34816	4	0 -18 0	0.948293999353813
2048	0	2 5 0	34816 32768 34816	4	0 -16 0	0.942524270756009
2048	0	2 5 0	34816 33024 34816	4	0 -14 0	0.935351312164993
2048	0	2 5 0	34816 33280 34816	4	0 -12 0	0.926209272172957
2048	0	2 5 0	34816 33536 34816	4	0 -10 0	0.91419364004505
2048	0	2 5 0	34816 33792 34816	4	0 -8 0	0.89779755205172
2048	0	2 5 0	34816 34048 34816	4	0 -6 0	0.87451930472266
2048	0	2 5 0	34816 34304 34816	4	0 -4 0	0.841136663571887
2048	0	2 5 0	34816 34560 34816	4	0 -2 0	0.797664665343714
2048	0	2 5 0	34816 34816 34816	4	0 0 0	0.765982062753028
2048	0	2 5 0	34816 35072 34816	4	0 2 0	0.797664665343715
2048	0	2 5 0	34816 35328 34816	4	0 4 0	0.841136663571887
2048	0	2 5 0	34816 35584 34816	4	0 6 0	0.87451930472266

# iteration 2048   time 4
# time level 0
# refinement level 2   multigrid level 0   map 0   component 6
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
2048	0	2 6 0	34816 34304 34816	4	0 -4 0	0.841136663571887
2048	0	2 6 0	34816 34560 34816	4	0 -2 0	0.797664665343714
2048	0	2 6 0	34816 34816 34816	4	0 0 0	0.765982062753028
2048	0	2 6 0	34816 35072 34816	4	0 2 0	0.797664665343715
2048	0	2 6 0	34816 35328 34816	4	0 4 0	0.841136663571887
2048	0	2 6 0	34816 35584 34816	4	0 6 0	0.87451930472266
2048	0	2 6 0	34816 35840 34816	4	0 8 0	0.89779755205172
2048	0	2 6 0	34816 36096 34816	4	0 10 0	0.914193640045049
2048	0	2 6 0	34816 36352 34816	4	0 12 0	0.926209272172958
2048	0	2 6 0	34816 36608 34816	4	0 14 0	0.935351312164995
2048	0	2 6 0	34816 36864 34816	4	0 16 0	0.942524270756009
2048	0	2 6 0	34816 37120 34816	4	0 18 0	0.948293999353813
2048	0	2 6 0	34816 37376 34816	4	0 20 0	0.953030480175405
2048	0	2 6 0	34816 37632 34816	4	0 22 0	0.956985200041595
2048	0	2 6 0	34816 37888 34816	4	0 24 0	0.960334812009894
2048	0	2 6 0	34816 38144 34816	4	0 26 0	0.963206888401981
2048	0	2 6 0	34816 38400 34816	4	0 28 0	0.965695767253664
2048	0	2 6 0	34816 38656 34816	4	0 30 0	0.967872655777434
2048	0	2 6 0	34816 38912 34816	4	0 32 0	0.969792275391114
2048	0	2 6 0	34816 39168 34816	4	0 34 0	0.971497344596342
2048	0	2 6 0	34816 39424 34816	4	0 36 0	0.973021670984384
2048	0	2 6 0	34816 39680 34816	4	0 38 0	0.974392358117883
2048	0	2 6 0	34816 39936 34816	4	0 40 0	0.975631380924728
2048	0	2 6 0	34816 40192 34816	4	0 42 0	0.976756736357402
2048	0	2 6 0	34816 40448 34816	4	0 44 0	0.977783299448526
2048	0	2 6 0	34816 40704 34816	4	0 46 0	0.978723469858109
2048	0	2 6 0	34816 40960 34816	4	0 48 0	0.979587664356572
2048	0	2 6 0	34816 41216 34816	4	0 50 0	0.980384696452549
2048	0	2 6 0	34816 41472 34816	4	0 52 0	0.9811220723132
2048	0	2 6 0	34816 41728 34816	4	0 54 0	0.98180622368792
2048	0	2 6 0	34816 41984 34816	4	0 56 0	0.982442692898427
2048	0	2 6 0	34816 42240 34816	4	0 58 0	0.983036280923449
2048	0	2 6 0	34816 42496 34816	4	0 60 0	0.98359116676971
2048	0	2 6 0	34816 42752 34816	4	0 62 0	0.984111004934105
2048	0	2 6 0	34816 43008 34816	4	0 64 0	0.984599005880819
2048	0	2 6 0	34816 43264 34816	4	0 66 0	0.985058000067233
2048	0	2 6 0	34816 43520 34816	4	0 68 0	0.985490498105357
2048	0	2 6 0	34816 43776 34816	4	0 70 0	0.985898715492574
2048	0	2 6 0	34816 44032 34816	4	0 72 0	0.986284643456593
2048	0	2 6 0	34816 44288 34816	4	0 74 0	0.986650050468697
2048	0	2 6 0	34816 44544 34816	4	0 76 0	0.986996532082518
2048	0	2 6 0	34816 44800 34816	4	0 78 0	0.987325515214724
2048	0	2 6 0	34816 45056 34816	4	0 80 0	0.98763829352687
2048	0	2 6 0	34816 45312 34816	4	0 82 0	0.987936030973505
2048	0	2 6 0	34816 45568 34816	4	0 84 0	0.988219787427635
2048	0	2 6 0	34816 45824 34816	4	0 86 0	0.988490521737836
2048	0	2 6 0	34816 46080 34816	4	0 88 0	0.988749110450277

# iteration 2048   time 4
# time level 0
# refinement level 2   multigrid level 0   map 0   component 7
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
2048	0	2 7 0	34816 34304 34816	4	0 -4 0	0.841136663571887
2048	0	2 7 0	34816 34560 34816	4	0 -2 0	0.797664665343714
2048	0	2 7 0	34816 34816 34816	4	0 0 0	0.765982062753028
2048	0	2 7 0	34816 35072 34816	4	0 2 0	0.797664665343715
2048	0	2 7 0	34816 35328 34816	4	0 4 0	0.841136663571887
2048	0	2 7 0	34816 35584 34816	4	0 6 0	0.87451930472266
2048	0	2 7 0	34816 35840 34816	4	0 8 0	0.89779755205172
2048	0	2 7 0	34816 36096 34816	4	0 10 0	0.914193640045049
2048	0	2 7 0	34816 36352 34816	4	0 12 0	0.926209272172958
2048	0	2 7 0	34816 36608 34816	4	0 14 0	0.935351312164995
2048	0	2 7 0	34816 36864 34816	4	0 16 0	0.942524270756009
2048	0	2 7 0	34816 37120 34816	4	0 18 0	0.948293999353813
2048	0	2 7 0	34816 37376 34816	4	0 20 0	0.953030480175405
2048	0	2 7 0	34816 37632 34816	4	0 22 0	0.956985200041595
2048	0	2 7 0	34816 37888 34816	4	0 24 0	0.960334812009894
2048	0	2 7 0	34816 38144 34816	4	0 26 0	0.963206888401981
2048	0	2 7 0	34816 38400 34816	4	0 28 0	0.965695767253664
2048	0	2 7 0	34816 38656 34816	4	0 30 0	0.967872655777434
2048	0	2 7 0	34816 38912 34816	4	0 32 0	0.969792275391114
2048	0	2 7 0	34816 39168 34816	4	0 34 0	0.971497344596342
2048	0	2 7 0	34816 39424 34816	4	0 36 0	0.973021670984384
2048	0	2 7 0	34816 39680 34816	4	0 38 0	0.974392358117883
2048	0	2 7 0	34816 39936 34816	4	0 40 0	0.975631380924728
2048	0	2 7 0	34816 40192 34816	4	0 42 0	0.976756736357402
2048	0	2 7 0	34816 40448 34816	4	0 44 0	0.977783299448526
2048	0	2 7 0	34816 40704 34816	4	0 46 0	0.978723469858109
2048	0	2 7 0	34816 40960 34816	4	0 48 0	0.979587664356572
2048	0	2 7 0	34816 41216 34816	4	0 50 0	0.980384696452549
2048	0	2 7 0	34816 41472 34816	4	0 52 0	0.9811220723132
2048	0	2 7 0	34816 41728 34816	4	0 54 0	0.98180622368792
2048	0	2 7 0	34816 41984 34816	4	0 56 0	0.982442692898427
2048	0	2 7 0	34816 42240 34816	4	0 58 0	0.983036280923449
2048	0	2 7 0	34816 42496 34816	4	0 60 0	0.98359116676971
2048	0	2 7 0	34816 42752 34816	4	0 62 0	0.984111004934105
2048	0	2 7 0	34816 43008 34816	4	0 64 0	0.984599005880819
2048	0	2 7 0	34816 43264 34816	4	0 66 0	0.985058000067233
2048	0	2 7 0	34816 43520 34816	4	0 68 0	0.985490498105357
2048	0	2 7 0	34816 43776 34816	4	0 70 0	0.985898715492574
2048	0	2 7 0	34816 44032 34816	4	0 72 0	0.986284643456593
2048	0	2 7 0	34816 44288 34816	4	0 74 0	0.986650050468697
2048	0	2 7 0	34816 44544 34816	4	0 76 0	0.986996532082518
2048	0	2 7 0	34816 44800 34816	4	0 78 0	0.987325515214724
2048	0	2 7 0	34816 45056 34816	4	0 80 0	0.98763829352687
2048	0	2 7 0	34816 45312 34816	4	0 82 0	0.987936030973505
2048	0	2 7 0	34816 45568 34816	4	0 84 0	0.988219787427635
2048	0	2 7 0	34816 45824 34816	4	0 86 0	0.988490521737836
2048	0	2 7 0	34816 46080 34816	4	0 88 0	0.988749110450277


# iteration 2048   time 4
# time level 0
# refinement level 3   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 2048   time 4
# time level 0
# refinement level 3   multigrid level 0   map 0   component 1
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 2048   time 4
# time level 0
# refinement level 3   multigrid level 0   map 0   component 2
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 2048   time 4
# time level 0
# refinement level 3   multigrid level 0   map 0   component 3
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
2048	0	3 3 0	34816 29184 34816	4	0 -44 0	0.977783299448526
2048	0	3 3 0	34816 29312 34816	4	0 -43 0	0.977281539721647
2048	0	3 3 0	34816 29440 34816	4	0 -42 0	0.976756736357402
2048	0	3 3 0	34816 29568 34816	4	0 -41 0	0.976207271780027
2048	0	3 3 0	34816 29696 34816	4	0 -40 0	0.975631380924729
2048	0	3 3 0	34816 29824 34816	4	0 -39 0	0.97502711955071
2048	0	3 3 0	34816 29952 34816	4	0 -38 0	0.974392358117883
2048	0	3 3 0	34816 30080 34816	4	0 -37 0	0.97372473930687
2048	0	3 3 0	34816 30208 34816	4	0 -36 0	0.973021670984384
2048	0	3 3 0	34816 30336 34816	4	0 -35 0	0.972280268005822
2048	0	3 3 0	34816 30464 34816	4	0 -34 0	0.971497344596342
2048	0	3 3 0	34816 30592 34816	4	0 -33 0	0.970669332832764
2048	0	3 3 0	34816 30720 34816	4	0 -32 0	0.969792275391114
2048	0	3 3 0	34816 30848 34816	4	0 -31 0	0.968861715241208
2048	0	3 3 0	34816 30976 34816	4	0 -30 0	0.967872655777434
2048	0	3 3 0	34816 31104 34816	4	0 -29 0	0.966819464353994
2048	0	3 3 0	34816 31232 34816	4	0 -28 0	0.965695767253664
2048	0	3 3 0	34816 31360 34816	4	0 -27 0	0.964494325862139
2048	0	3 3 0	34816 31488 34816	4	0 -26 0	0.963206888401981
2048	0	3 3 0	34816 31616 34816	4	0 -25 0	0.961824006581755
2048	0	3 3 0	34816 31744 34816	4	0 -24 0	0.960334812009894
2048	0	3 3 0	34816 31872 34816	4	0 -23 0	0.958726742062797
2048	0	3 3 0	34816 32000 34816	4	0 -22 0	0.956985200041595
2048	0	3 3 0	34816 32128 34816	4	0 -21 0	0.955093129911857
2048	0	3 3 0	34816 32256 34816	4	0 -20 0	0.953030480175405
2048	0	3 3 0	34816 32384 34816	4	0 -19 0	0.950773526044577
2048	0	3 3 0	34816 32512 34816	4	0 -18 0	0.948293999353813
2048	0	3 3 0	34816 32640 34816	4	0 -17 0	0.945557951047208
2048	0	3 3 0	34816 32768 34816	4	0 -16 0	0.942524270756009
2048	0	3 3 0	34816 32896 34816	4	0 -15 0	0.939142725870183
2048	0	3 3 0	34816 33024 34816	4	0 -14 0	0.935351312164993
2048	0	3 3 0	34816 33152 34816	4	0 -13 0	0.93107268741024
2048	0	3 3 0	34816 33280 34816	4	0 -12 0	0.926209272172957
2048	0	3 3 0	34816 33408 34816	4	0 -11 0	0.920636499508685
2048	0	3 3 0	34816 33536 34816	4	0 -10 0	0.91419364004505
2048	0	3 3 0	34816 33664 34816	4	0 -9 0	0.906671514050638
2048	0	3 3 0	34816 33792 34816	4	0 -8 0	0.89779755205172
2048	0	3 3 0	34816 33920 34816	4	0 -7 0	0.887221802824973
2048	0	3 3 0	34816 34048 34816	4	0 -6 0	0.87451930472266
2048	0	3 3 0	34816 34176 34816	4	0 -5 0	0.859248819192011
2048	0	3 3 0	34816 34304 34816	4	0 -4 0	0.841136663571887
2048	0	3 3 0	34816 34432 34816	4	0 -3 0	0.820349029517828
2048	0	3 3 0	34816 34560 34816	4	0 -2 0	0.797664665343714
2048	0	3 3 0	34816 34688 34816	4	0 -1 0	0.776123423781724
2048	0	3 3 0	34816 34816 34816	4	0 0 0	0.765982062753028
2048	0	3 3 0	34816 34944 34816	4	0 1 0	0.776123423781724
2048	0	3 3 0	34816 35072 34816	4	0 2 0	0.797664665343715
2048	0	3 3 0	34816 35200 34816	4	0 3 0	0.820349029517828

# iteration 2048   time 4
# time level 0
# refinement level 3   multigrid level 0   map 0   component 4
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
2048	0	3 4 0	34816 34560 34816	4	0 -2 0	0.797664665343714
2048	0	3 4 0	34816 34688 34816	4	0 -1 0	0.776123423781724
2048	0	3 4 0	34816 34816 34816	4	0 0 0	0.765982062753028
2048	0	3 4 0	34816 34944 34816	4	0 1 0	0.776123423781724
2048	0	3 4 0	34816 35072 34816	4	0 2 0	0.797664665343715
2048	0	3 4 0	34816 35200 34816	4	0 3 0	0.820349029517828
2048	0	3 4 0	34816 35328 34816	4	0 4 0	0.841136663571887
2048	0	3 4 0	34816 35456 34816	4	0 5 0	0.859248819192012
2048	0	3 4 0	34816 35584 34816	4	0 6 0	0.87451930472266
2048	0	3 4 0	34816 35712 34816	4	0 7 0	0.887221802824973
2048	0	3 4 0	34816 35840 34816	4	0 8 0	0.89779755205172
2048	0	3 4 0	34816 35968 34816	4	0 9 0	0.906671514050638
2048	0	3 4 0	34816 36096 34816	4	0 10 0	0.914193640045049
2048	0	3 4 0	34816 36224 34816	4	0 11 0	0.920636499508686
2048	0	3 4 0	34816 36352 34816	4	0 12 0	0.926209272172958
2048	0	3 4 0	34816 36480 34816	4	0 13 0	0.93107268741024
2048	0	3 4 0	34816 36608 34816	4	0 14 0	0.935351312164995
2048	0	3 4 0	34816 36736 34816	4	0 15 0	0.939142725870184
2048	0	3 4 0	34816 36864 34816	4	0 16 0	0.942524270756009
2048	0	3 4 0	34816 36992 34816	4	0 17 0	0.945557951047208
2048	0	3 4 0	34816 37120 34816	4	0 18 0	0.948293999353813
2048	0	3 4 0	34816 37248 34816	4	0 19 0	0.950773526044577
2048	0	3 4 0	34816 37376 34816	4	0 20 0	0.953030480175405
2048	0	3 4 0	34816 37504 34816	4	0 21 0	0.955093129911856
2048	0	3 4 0	34816 37632 34816	4	0 22 0	0.956985200041595
2048	0	3 4 0	34816 37760 34816	4	0 23 0	0.958726742062797
2048	0	3 4 0	34816 37888 34816	4	0 24 0	0.960334812009894
2048	0	3 4 0	34816 38016 34816	4	0 25 0	0.961824006581755
2048	0	3 4 0	34816 38144 34816	4	0 26 0	0.963206888401981
2048	0	3 4 0	34816 38272 34816	4	0 27 0	0.96449432586214
2048	0	3 4 0	34816 38400 34816	4	0 28 0	0.965695767253664
2048	0	3 4 0	34816 38528 34816	4	0 29 0	0.966819464353994
2048	0	3 4 0	34816 38656 34816	4	0 30 0	0.967872655777434
2048	0	3 4 0	34816 38784 34816	4	0 31 0	0.968861715241209
2048	0	3 4 0	34816 38912 34816	4	0 32 0	0.969792275391114
2048	0	3 4 0	34816 39040 34816	4	0 33 0	0.970669332832764
2048	0	3 4 0	34816 39168 34816	4	0 34 0	0.971497344596342
2048	0	3 4 0	34816 39296 34816	4	0 35 0	0.972280268005822
2048	0	3 4 0	34816 39424 34816	4	0 36 0	0.973021670984384
2048	0	3 4 0	34816 39552 34816	4	0 37 0	0.97372473930687
2048	0	3 4 0	34816 39680 34816	4	0 38 0	0.974392358117883
2048	0	3 4 0	34816 39808 34816	4	0 39 0	0.975027119550709
2048	0	3 4 0	34816 39936 34816	4	0 40 0	0.975631380924728
2048	0	3 4 0	34816 40064 34816	4	0 41 0	0.976207271780026
2048	0	3 4 0	34816 40192 34816	4	0 42 0	0.976756736357402
2048	0	3 4 0	34816 40320 34816	4	0 43 0	0.977281539721647
2048	0	3 4 0	34816 40448 34816	4	0 44 0	0.977783299448526

# iteration 2048   time 4
# time level 0
# refinement level 3   multigrid level 0   map 0   component 5
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 2048   time 4
# time level 0
# refinement level 3   multigrid level 0   map 0   component 6
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 2048   time 4
# time level 0
# refinement level 3   multigrid level 0   map 0   component 7
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#

# iteration 2048   time 4
# time level 0
# refinement level 4   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 2048   time 4
# time level 0
# refinement level 4   multigrid level 0   map 0   component 1
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 2048   time 4
# time level 0
# refinement level 4   multigrid level 0   map 0   component 2
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
#
# iteration 2048   time 4
# time level 0
# refinement level 4   multigrid level 0   map 0   component 3
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
2048	0	4 3 0	34816 32000 34816	4	0 -22 0	0.956985200041595
2048	0	4 3 0	34816 32064 34816	4	0 -21.5 0	0.956059156059477
2048	0	4 3 0	34816 32128 34816	4	0 -21 0	0.955093129911857
2048	0	4 3 0	34816 32192 34816	4	0 -20.5 0	0.954084514004628
2048	0	4 3 0	34816 32256 34816	4	0 -20 0	0.953030480175405
2048	0	4 3 0	34816 32320 34816	4	0 -19.5 0	0.951927938103992
2048	0	4 3 0	34816 32384 34816	4	0 -19 0	0.950773526044577
2048	0	4 3 0	34816 32448 34816	4	0 -18.5 0	0.949563555590613
2048	0	4 3 0	34816 32512 34816	4	0 -18 0	0.948293999353813
2048	0	4 3 0	34816 32576 34816	4	0 -17.5 0	0.946960418977638
2048	0	4 3 0	34816 32640 34816	4	0 -17 0	0.945557951047208
2048	0	4 3 0	34816 32704 34816	4	0 -16.5 0	0.944081209587935
2048	0	4 3 0	34816 32768 34816	4	0 -16 0	0.942524270756009
2048	0	4 3 0	34816 32832 34816	4	0 -15.5 0	0.940880544535862
2048	0	4 3 0	34816 32896 34816	4	0 -15 0	0.939142725870183
2048	0	4 3 0	34816 32960 34816	4	0 -14.5 0	0.937302677126094
2048	0	4 3 0	34816 33024 34816	4	0 -14 0	0.935351312164993
2048	0	4 3 0	34816 33088 34816	4	0 -13.5 0	0.933278457094263
2048	0	4 3 0	34816 33152 34816	4	0 -13 0	0.93107268741024
2048	0	4 3 0	34816 33216 34816	4	0 -12.5 0	0.928721137866999
2048	0	4 3 0	34816 33280 34816	4	0 -12 0	0.926209272172957
2048	0	4 3 0	34816 33344 34816	4	0 -11.5 0	0.923520624733625
2048	0	4 3 0	34816 33408 34816	4	0 -11 0	0.920636499508685
2048	0	4 3 0	34816 33472 34816	4	0 -10.5 0	0.917535604061148
2048	0	4 3 0	34816 33536 34816	4	0 -10 0	0.91419364004505
2048	0	4 3 0	34816 33600 34816	4	0 -9.5 0	0.910582849682679
2048	0	4 3 0	34816 33664 34816	4	0 -9 0	0.906671514050638
2048	0	4 3 0	34816 33728 34816	4	0 -8.5 0	0.90242345252039
2048	0	4 3 0	34816 33792 34816	4	0 -8 0	0.89779755205172
2048	0	4 3 0	34816 33856 34816	4	0 -7.5 0	0.892747453465986
2048	0	4 3 0	34816 33920 34816	4	0 -7 0	0.887221802824973
2048	0	4 3 0	34816 33984 34816	4	0 -6.5 0	0.88116497159811
2048	0	4 3 0	34816 34048 34816	4	0 -6 0	0.87451930472266
2048	0	4 3 0	34816 34112 34816	4	0 -5.5 0	0.867229335033023
2048	0	4 3 0	34816 34176 34816	4	0 -5 0	0.859248819192011
2048	0	4 3 0	34816 34240 34816	4	0 -4.5 0	0.850550512104422
2048	0	4 3 0	34816 34304 34816	4	0 -4 0	0.841136663571887
2048	0	4 3 0	34816 34368 34816	4	0 -3.5 0	0.831045313899974
2048	0	4 3 0	34816 34432 34816	4	0 -3 0	0.820349029517828
2048	0	4 3 0	34816 34496 34816	4	0 -2.5 0	0.80915672726066
2048	0	4 3 0	34816 34560 34816	4	0 -2 0	0.797664665343714
2048	0	4 3 0	34816 34624 34816	4	0 -1.5 0	0.786324190690504
2048	0	4 3 0	34816 34688 34816	4	0 -1 0	0.776123423781724
2048	0	4 3 0	34816 34752 34816	4	0 -0.5 0	0.768728629448679
2048	0	4 3 0	34816 34816 34816	4	0 0 0	0.765982062753028
2048	0	4 3 0	34816 34880 34816	4	0 0.5 0	0.768728629448678
2048	0	4 3 0	34816 34944 34816	4	0 1 0	0.776123423781724
2048	0	4 3 0	34816 35008 34816	4	0 1.5 0	0.786324190690504

# iteration 2048   time 4
# time level 0
# refinement level 4   multigrid level 0   map 0   component 4
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
2048	0	4 4 0	34816 34688 34816	4	0 -1 0	0.776123423781724
2048	0	4 4 0	34816 34752 34816	4	0 -0.5 0	0.768728629448679
2048	0	4 4 0	34816 34816 34816	4	0 0 0	0.765982062753028
2048	0	4 4 0	34816 34880 34816	4	0 0.5 0	0.768728629448678
2048	0	4 4 0	34816 34944 34816	4	0 1 0	0.776123423781724
2048	0	4 4 0	34816 35008 34816	4	0 1.5 0	0.786324190690504
2048	0	4 4 0	34816 35072 34816	4	0 2 0	0.797664665343715
2048	0	4 4 0	34816 35136 34816	4	0 2.5 0	0.809156727260659
2048	0	4 4 0	34816 35200 34816	4	0 3 0	0.820349029517828
2048	0	4 4 0	34816 35264 34816	4	0 3.5 0	0.831045313899975
2048	0	4 4 0	34816 35328 34816	4	0 4 0	0.841136663571887
2048	0	4 4 0	34816 35392 34816	4	0 4.5 0	0.850550512104421
2048	0	4 4 0	34816 35456 34816	4	0 5 0	0.859248819192012
2048	0	4 4 0	34816 35520 34816	4	0 5.5 0	0.867229335033024
2048	0	4 4 0	34816 35584 34816	4	0 6 0	0.87451930472266
2048	0	4 4 0	34816 35648 34816	4	0 6.5 0	0.88116497159811
2048	0	4 4 0	34816 35712 34816	4	0 7 0	0.887221802824973
2048	0	4 4 0	34816 35776 34816	4	0 7.5 0	0.892747453465986
2048	0	4 4 0	34816 35840 34816	4	0 8 0	0.89779755205172
2048	0	4 4 0	34816 35904 34816	4	0 8.5 0	0.902423452520391
2048	0	4 4 0	34816 35968 34816	4	0 9 0	0.906671514050638
2048	0	4 4 0	34816 36032 34816	4	0 9.5 0	0.910582849682679
2048	0	4 4 0	34816 36096 34816	4	0 10 0	0.914193640045049
2048	0	4 4 0	34816 36160 34816	4	0 10.5 0	0.917535604061148
2048	0	4 4 0	34816 36224 34816	4	0 11 0	0.920636499508686
2048	0	4 4 0	34816 36288 34816	4	0 11.5 0	0.923520624733625
2048	0	4 4 0	34816 36352 34816	4	0 12 0	0.926209272172958
2048	0	4 4 0	34816 36416 34816	4	0 12.5 0	0.928721137866999
2048	0	4 4 0	34816 36480 34816	4	0 13 0	0.93107268741024
2048	0	4 4 0	34816 36544 34816	4	0 13.5 0	0.933278457094264
2048	0	4 4 0	34816 36608 34816	4	0 14 0	0.935351312164995
2048	0	4 4 0	34816 36672 34816	4	0 14.5 0	0.937302677126093
2048	0	4 4 0	34816 36736 34816	4	0 15 0	0.939142725870184
2048	0	4 4 0	34816 36800 34816	4	0 15.5 0	0.940880544535862
2048	0	4 4 0	34816 36864 34816	4	0 16 0	0.942524270756009
2048	0	4 4 0	34816 36928 34816	4	0 16.5 0	0.944081209587935
2048	0	4 4 0	34816 36992 34816	4	0 17 0	0.945557951047208
2048	0	4 4 0	34816 37056 34816	4	0 17.5 0	0.946960418977638
2048	0	4 4 0	34816 37120 34816	4	0 18 0	0.948293999353813
2048	0	4 4 0	34816 37184 34816	4	0 18.5 0	0.949563555590613
2048	0	4 4 0	34816 37248 34816	4	0 19 0	0.950773526044577
2048	0	4 4 0	34816 37312 34816	4	0 19.5 0	0.951927938103992
2048	0	4 4 0	34816 37376 34816	4	0 20 0	0.953030480175405
2048	0	4 4 0	34816 37440 34816	4	0 20.5 0	0.954084514004628
2048	0	4 4 0	34816 37504 34816	4	0 21 0	0.955093129911856
2048	0	4 4 0	34816 37568 34816	4	0 21.5 0	0.956059156059477
2048	0	4 4 0	34816 37632 34816	4	0 22 0	0.956985200041595

# iteration 2048   time 4
# time level 0
# refinement level 4   multigrid level 0   map 0   component 5
